0.00000000e+00 1.30800000e+03 0.00000000e+00
2.00000000e+00 1.30800000e+03 2.34389305e-03
5.00000000e+00 2.16000000e+02 2.82526016e-03
6.00000000e+00 2.41000000e+02 3.30228806e-02
7.00000000e+00 1.03000000e+02 3.05652618e-04
2.20000000e+01 7.50000000e+01 8.52584839e-04
2.90000000e+01 7.20000000e+01 5.92947006e-04
3.00000000e+01 7.20000000e+01 1.22547150e-03
3.10000000e+01 7.10000000e+01 2.75373459e-04
3.20000000e+01 1.30800000e+03 3.04416656e-01
3.40000000e+01 1.30800000e+03 2.10928917e-03
3.70000000e+01 2.16000000e+02 2.48813629e-03
3.80000000e+01 2.41000000e+02 3.30479145e-02
3.90000000e+01 1.03000000e+02 2.99692154e-04
6.00000000e+01 7.50000000e+01 9.66548920e-04
6.10000000e+01 7.20000000e+01 5.11646271e-04
6.20000000e+01 7.20000000e+01 1.16753578e-03
6.30000000e+01 7.10000000e+01 5.44548035e-04
6.40000000e+01 1.30800000e+03 3.01967859e-01
6.60000000e+01 1.30800000e+03 4.24861908e-03
