2.76000000e+02 8.70000000e+01 1.01558924e-01
2.95000000e+02 7.30000000e+01 1.58834457e-03
2.97000000e+02 8.90000000e+01 8.02091599e-01
3.16000000e+02 7.30000000e+01 1.55854225e-03
3.18000000e+02 8.90000000e+01 9.02517796e-01
3.37000000e+02 7.30000000e+01 1.72901154e-03
3.39000000e+02 8.90000000e+01 7.01333761e-01
3.58000000e+02 7.30000000e+01 1.74212456e-03
3.60000000e+02 9.00000000e+01 8.02543879e-01
3.79000000e+02 7.30000000e+01 2.93207169e-03
3.81000000e+02 9.00000000e+01 6.02007389e-01
4.00000000e+02 7.30000000e+01 1.65772438e-03
4.02000000e+02 9.00000000e+01 1.00225258e+00
4.21000000e+02 7.30000000e+01 1.62887573e-03
4.23000000e+02 9.00000000e+01 9.02348042e-01
4.42000000e+02 7.30000000e+01 1.57260895e-03
4.44000000e+02 9.00000000e+01 8.02333593e-01
4.63000000e+02 7.30000000e+01 1.68871880e-03
4.67000000e+02 9.00000000e+01 6.01841688e-01
4.86000000e+02 7.30000000e+01 1.55830383e-03
