6.59000000e+02 7.30000000e+01 1.50704384e-03
6.61000000e+02 9.00000000e+01 8.02687168e-01
6.80000000e+02 7.30000000e+01 1.73926353e-03
6.82000000e+02 9.00000000e+01 9.02776718e-01
7.01000000e+02 7.30000000e+01 1.75070763e-03
7.03000000e+02 9.00000000e+01 7.01945305e-01
7.22000000e+02 7.30000000e+01 1.69992447e-03
7.23000000e+02 7.30000000e+01 1.22547150e-03
7.25000000e+02 9.00000000e+01 2.01364756e-01
7.44000000e+02 7.30000000e+01 1.66106224e-03
7.46000000e+02 8.80000000e+01 1.01568699e-01
7.65000000e+02 7.30000000e+01 1.70612335e-03
7.69000000e+02 9.00000000e+01 9.02164936e-01
7.88000000e+02 7.30000000e+01 1.67107582e-03
7.90000000e+02 9.00000000e+01 6.02274418e-01
8.09000000e+02 7.30000000e+01 1.69539452e-03
8.11000000e+02 9.00000000e+01 5.01792431e-01
8.30000000e+02 7.30000000e+01 1.70850754e-03
8.32000000e+02 9.00000000e+01 5.01938581e-01
8.51000000e+02 7.30000000e+01 1.73163414e-03
