1.06900000e+03 7.20000000e+01 1.28412247e-03
1.07100000e+03 7.30000000e+01 3.35454941e-04
1.07200000e+03 7.30000000e+01 1.25503540e-03
1.07500000e+03 9.00000000e+01 1.00141525e+00
1.09400000e+03 7.30000000e+01 1.17301941e-03
1.09500000e+03 7.30000000e+01 1.22904778e-03
1.09700000e+03 8.10000000e+01 2.01132059e-01
1.11600000e+03 7.30000000e+01 1.75714493e-03
1.11800000e+03 8.80000000e+01 1.01640940e-01
1.13700000e+03 7.30000000e+01 1.62696838e-03
1.14100000e+03 9.00000000e+01 5.01904726e-01
1.16000000e+03 7.30000000e+01 1.50418282e-03
1.16200000e+03 9.00000000e+01 6.02119446e-01
1.18100000e+03 7.30000000e+01 1.69205666e-03
1.18300000e+03 9.00000000e+01 7.02218056e-01
1.20200000e+03 7.30000000e+01 1.61957741e-03
1.20400000e+03 9.00000000e+01 9.02235985e-01
1.22300000e+03 7.30000000e+01 1.70803070e-03
1.22500000e+03 9.00000000e+01 5.02002239e-01
1.24400000e+03 7.30000000e+01 1.79481506e-03
