0 1385 0.0
2 1385 0.007052183151245117
5 203 0.0032258033752441406
6 116 0.0019412040710449219
7 108 2.8848648071289062e-05
10 78 0.0009810924530029297
12 321 0.29902100563049316
13 390 0.00019502639770507812
14 396 0.0002949237823486328
15 385 0.0001709461212158203
16 382 0.00017905235290527344
17 233 0.0002510547637939453
18 234 0.00012493133544921875
19 233 0.0001239776611328125
20 234 0.00015997886657714844
21 233 0.0003070831298828125
22 233 0.00023293495178222656
23 236 0.0001690387725830078
24 235 0.00018596649169921875
25 235 0.0001671314239501953
26 238 0.00018596649169921875
81 71 0.0011138916015625
82 574 0.0003311634063720703
135 73 0.0025899410247802734
136 649 0.00037288665771484375
137 263 0.0010881423950195312
138 633 0.0003859996795654297
139 258 0.0006139278411865234
140 261 0.001199960708618164
248 73 0.00834798812866211
333 73 0.003486156463623047
334 73 0.00010800361633300781
355 73 0.0013208389282226562
414 73 0.002640962600708008
420 73 0.0002970695495605469
422 73 0.00018405914306640625
438 73 0.0003650188446044922
505 73 0.0009720325469970703
546 73 0.0006768703460693359
582 73 0.0007960796356201172
605 73 0.0003418922424316406
622 73 0.0002989768981933594
630 73 0.000141143798828125
634 73 8.296966552734375e-05
641 73 9.703636169433594e-05
661 73 0.0009050369262695312
665 73 0.00040793418884277344
682 73 0.0005679130554199219
705 73 0.0004889965057373047
706 73 0.00014209747314453125
805 74 0.003515958786010742
818 73 0.0003399848937988281
834 73 0.00020599365234375
843 73 0.0001990795135498047
846 73 7.486343383789062e-05
883 73 0.00035309791564941406
894 73 0.0005419254302978516
904 73 0.00035309791564941406
905 73 0.00019097328186035156
906 247 0.23989009857177734
908 248 0.0009548664093017578
915 73 0.0002911090850830078
917 74 0.02118086814880371
918 393 0.020231008529663086
920 362 0.010792970657348633
922 73 0.0006690025329589844
923 345 7.42739200592041
925 74 0.021430015563964844
926 345 0.04236793518066406
927 69 2.6226043701171875e-05
930 252 0.015457868576049805
931 71 9.107589721679688e-05
935 73 0.0009379386901855469
936 334 20.912569999694824
938 74 0.0209500789642334
939 277 0.017333984375
942 238 0.004211902618408203
943 407 0.00016498565673828125
944 236 0.00010204315185546875
945 236 0.00014710426330566406
985 73 0.001779794692993164
1001 73 0.00041222572326660156
1067 73 0.005364894866943359
1111 73 0.001561880111694336
1166 73 0.0014121532440185547
1219 73 0.0024788379669189453
1229 73 0.0003330707550048828
1255 73 0.0006279945373535156
1273 73 0.0003180503845214844
1280 73 0.0002551078796386719
1295 73 0.00025200843811035156
1296 73 0.00013780593872070312
1311 73 0.0002760887145996094
1326 73 0.000308990478515625
1536 73 0.0042378902435302734
1537 73 0.00013399124145507812
1564 73 0.0005831718444824219
1587 73 0.00045990943908691406
1588 74 0.02067399024963379
1590 428 0.008469104766845703
1594 70 0.004103899002075195
1595 1385 110.5967800617218
1597 1385 0.0005590915679931641
1600 204 0.004024982452392578
1601 116 0.0056498050689697266
1602 153 2.5987625122070312e-05
1605 368 0.0011980533599853516
1606 78 0.00041413307189941406
1625 71 0.0003819465637207031
1626 73 0.03034806251525879
1627 69 4.291534423828125e-05
1630 318 0.04654097557067871
1631 238 0.0002760887145996094
1632 70 0.00013589859008789062
1659 71 0.0004100799560546875
1672 71 0.00015997886657714844
1681 73 0.00011706352233886719
1684 398 0.0001819133758544922
1692 70 6.198883056640625e-05
1713 73 0.0002989768981933594
1719 73 0.0001010894775390625
1730 73 0.00015497207641601562
1741 73 0.00015401840209960938
1744 73 0.00024890899658203125
1758 73 0.0007419586181640625
1777 73 0.00045013427734375
1788 73 0.00024390220642089844
1800 73 0.0001361370086669922
1806 73 9.393692016601562e-05
1810 73 0.0003218650817871094
1818 73 0.0003571510314941406
1820 235 0.0005979537963867188
1821 231 0.00046706199645996094
1844 73 0.00039696693420410156
1849 73 0.00025391578674316406
1874 73 0.0005691051483154297
1875 234 0.00013399124145507812
1887 70 0.0004220008850097656
1888 1385 51.90795707702637
1890 1385 0.0011439323425292969
1893 204 0.007493019104003906
1894 116 0.0030639171600341797
1895 103 6.198883056640625e-05
1898 378 0.0011451244354248047
1899 78 0.00033283233642578125
1914 71 0.0019719600677490234
1951 71 0.0010151863098144531
1958 71 0.0002899169921875
1961 71 0.00016307830810546875
1967 71 0.0001659393310546875
1974 73 0.0001780986785888672
1981 73 0.00017786026000976562
1990 73 0.00021910667419433594
2000 73 0.00023794174194335938
2009 73 0.0002079010009765625
2019 73 0.0002510547637939453
2024 73 0.00017309188842773438
2031 73 0.0001690387725830078
2037 73 0.0001850128173828125
2045 73 0.00021696090698242188
2052 73 0.0002498626708984375
2062 73 0.00034499168395996094
2070 73 0.00018095970153808594
2077 73 0.0002410411834716797
2082 73 0.00011801719665527344
2087 73 7.700920104980469e-05
2090 73 8.797645568847656e-05
2095 73 9.918212890625e-05
2101 73 0.00013899803161621094
2108 73 0.00012993812561035156
2113 73 9.584426879882812e-05
2122 73 0.00020313262939453125
2131 73 0.0001590251922607422
2136 73 0.0001308917999267578
2142 73 0.0002391338348388672
2147 73 7.295608520507812e-05
2151 73 7.104873657226562e-05
2154 73 4.982948303222656e-05
2158 73 7.104873657226562e-05
2162 73 6.508827209472656e-05
2167 73 0.0001308917999267578
2172 73 8.606910705566406e-05
2178 73 0.00011205673217773438
2180 73 8.797645568847656e-05
2194 73 0.0003590583801269531
2198 73 0.00015997886657714844
2205 73 0.00011587142944335938
2217 73 0.00018596649169921875
2222 73 9.202957153320312e-05
2229 73 0.00011301040649414062
2238 73 0.0001499652862548828
2246 73 0.00010800361633300781
2256 73 0.00012111663818359375
2266 73 0.00010585784912109375
2276 73 0.00013518333435058594
2283 73 8.893013000488281e-05
2293 73 0.0001430511474609375
2300 73 0.00010895729064941406
2307 73 0.00013303756713867188
2326 73 0.0003809928894042969
2334 73 0.0002028942108154297
2343 73 0.00015401840209960938
2348 73 0.00012993812561035156
2352 73 9.608268737792969e-05
2363 73 0.00017189979553222656
2369 73 0.0001220703125
2375 73 9.799003601074219e-05
2429 73 0.0007190704345703125
2471 73 0.0009090900421142578
2513 73 0.001470804214477539
2537 73 0.0021851062774658203
2539 431 11.893903017044067
2541 74 0.022047996520996094
2543 1385 54.20902705192566
2545 1385 0.0006189346313476562
2548 204 0.0031270980834960938
2549 116 0.0046558380126953125
2550 108 2.3126602172851562e-05
2551 379 0.00031185150146484375
2554 78 0.0006229877471923828
2567 71 0.0012350082397460938
2578 71 0.0001380443572998047
2582 71 4.792213439941406e-05
2585 71 3.0040740966796875e-05
2588 71 3.0040740966796875e-05
2591 71 2.6941299438476562e-05
2594 71 3.409385681152344e-05
2597 71 3.2901763916015625e-05
2600 71 2.8133392333984375e-05
2605 71 6.604194641113281e-05
2611 71 7.081031799316406e-05
2617 71 6.604194641113281e-05
2621 71 6.699562072753906e-05
2626 71 0.00011014938354492188
2632 71 5.984306335449219e-05
2645 73 0.00010609626770019531
2654 73 9.298324584960938e-05
2661 73 7.009506225585938e-05
2670 73 8.082389831542969e-05
2678 73 7.414817810058594e-05
2686 73 7.581710815429688e-05
2688 73 4.410743713378906e-05
2696 73 0.00013899803161621094
2704 73 7.796287536621094e-05
2707 73 5.0067901611328125e-05
2711 73 9.489059448242188e-05
2714 73 8.416175842285156e-05
2715 73 0.027248859405517578
2716 69 4.1961669921875e-05
2719 302 0.038596153259277344
2720 70 8.392333984375e-05
2723 74 0.020815134048461914
2724 1385 79.09175682067871
2726 1385 0.0006880760192871094
2729 204 0.007380008697509766
2730 116 0.0013380050659179688
2731 102 3.1948089599609375e-05
2732 376 0.0004811286926269531
2735 78 0.0004379749298095703
2747 71 0.002254009246826172
2752 71 0.00022101402282714844
2757 71 0.0003349781036376953
2759 71 8.082389831542969e-05
2762 71 7.009506225585938e-05
2765 71 0.00014495849609375
2768 71 5.2928924560546875e-05
2771 71 0.00011420249938964844
2775 71 0.00012087821960449219
2780 71 0.0001881122589111328
2782 71 5.793571472167969e-05
2785 71 6.103515625e-05
2788 71 0.00010704994201660156
2791 71 4.38690185546875e-05
2794 71 8.702278137207031e-05
2797 71 5.0067901611328125e-05
2802 71 0.000164031982421875
2804 71 5.1975250244140625e-05
2808 71 0.00011181831359863281
2812 71 0.00021600723266601562
2814 71 5.412101745605469e-05
2820 73 0.0002460479736328125
2825 73 9.489059448242188e-05
2826 73 4.315376281738281e-05
2835 73 0.0002689361572265625
2838 73 9.107589721679688e-05
2841 73 0.00013685226440429688
2844 73 0.0001480579376220703
2848 73 0.0001289844512939453
2851 73 5.3882598876953125e-05
2854 73 0.00010418891906738281
2858 73 0.000164031982421875
2861 73 0.00011777877807617188
2864 73 7.200241088867188e-05
2867 73 9.417533874511719e-05
2870 73 0.00010395050048828125
2873 73 0.000102996826171875
2877 73 9.894371032714844e-05
2880 73 0.00010609626770019531
2883 73 4.506111145019531e-05
2887 73 0.00013685226440429688
2890 73 4.9114227294921875e-05
2894 73 0.00012493133544921875
2896 73 6.890296936035156e-05
2900 73 0.000141143798828125
2905 73 0.0002918243408203125
2908 73 0.00011420249938964844
2910 73 6.890296936035156e-05
2912 73 6.890296936035156e-05
2915 73 0.00011014938354492188
2920 73 0.0001468658447265625
2921 73 6.818771362304688e-05
2924 73 7.796287536621094e-05
2935 73 0.0005128383636474609
2937 73 7.605552673339844e-05
2939 73 8.0108642578125e-05
2942 73 0.00011682510375976562
2945 73 0.00021004676818847656
2948 73 0.00010704994201660156
2951 73 0.00010395050048828125
2954 73 0.00010395050048828125
2958 73 0.00011205673217773438
2961 73 0.00010013580322265625
2965 73 0.00010991096496582031
2968 73 0.00013709068298339844
2971 73 0.00010085105895996094
2974 73 0.00011301040649414062
2980 73 0.00015401840209960938
2983 73 6.914138793945312e-05
2986 73 8.20159912109375e-05
2989 73 6.985664367675781e-05
2992 73 7.104873657226562e-05
2995 73 7.605552673339844e-05
3003 73 0.0002319812774658203
3005 73 4.291534423828125e-05
3008 73 4.00543212890625e-05
3011 73 7.104873657226562e-05
3014 73 9.202957153320312e-05
3017 73 5.3882598876953125e-05
3020 73 8.893013000488281e-05
3023 73 9.012222290039062e-05
3027 73 0.00011897087097167969
3031 73 0.00011110305786132812
3038 73 0.00023889541625976562
3043 73 0.000164031982421875
3046 73 0.0001308917999267578
