4.007e+02 1.030e+02 5.042e+02 1.308e+03 3.519e-02 0.000e+00 1.228e-03 0.000e+00 8.873e-02 7.100e+01 1.308e+03 0.000e+00 6.000e+01 0.000e+00
3.802e+02 1.030e+02 4.918e+02 1.308e+03 3.555e-02 0.000e+00 1.225e-03 0.000e+00 8.851e-02 7.100e+01 1.308e+03 0.000e+00 6.000e+01 0.000e+00
3.596e+02 1.030e+02 4.782e+02 1.308e+03 3.508e-02 0.000e+00 1.208e-03 0.000e+00 8.734e-02 7.100e+01 1.308e+03 0.000e+00 6.000e+01 0.000e+00
3.572e+02 1.030e+02 4.793e+02 1.308e+03 3.458e-02 0.000e+00 1.180e-03 0.000e+00 8.614e-02 7.100e+01 1.308e+03 0.000e+00 6.000e+01 0.000e+00
3.544e+02 1.030e+02 4.805e+02 1.308e+03 3.381e-02 0.000e+00 1.160e-03 0.000e+00 8.584e-02 7.100e+01 1.308e+03 0.000e+00 6.000e+01 0.000e+00
3.744e+02 1.030e+02 4.945e+02 1.308e+03 3.796e-02 0.000e+00 1.204e-03 0.000e+00 9.049e-02 7.100e+01 1.308e+03 0.000e+00 6.000e+01 0.000e+00
3.950e+02 1.030e+02 5.071e+02 1.308e+03 3.770e-02 0.000e+00 1.204e-03 0.000e+00 8.980e-02 7.100e+01 1.308e+03 0.000e+00 6.000e+01 0.000e+00
3.974e+02 1.030e+02 5.059e+02 1.308e+03 3.710e-02 0.000e+00 1.252e-03 0.000e+00 8.880e-02 7.100e+01 1.308e+03 0.000e+00 6.000e+01 0.000e+00
4.002e+02 1.030e+02 5.046e+02 1.308e+03 3.786e-02 0.000e+00 1.266e-03 0.000e+00 8.931e-02 7.100e+01 1.308e+03 0.000e+00 6.000e+01 0.000e+00
4.007e+02 1.030e+02 5.043e+02 1.308e+03 3.788e-02 0.000e+00 1.266e-03 0.000e+00 8.941e-02 7.100e+01 1.308e+03 0.000e+00 6.000e+01 0.000e+00
4.008e+02 1.030e+02 5.042e+02 1.308e+03 3.815e-02 0.000e+00 1.266e-03 0.000e+00 8.932e-02 7.100e+01 1.308e+03 0.000e+00 6.000e+01 0.000e+00
3.802e+02 1.030e+02 4.918e+02 1.308e+03 3.375e-02 0.000e+00 1.188e-03 0.000e+00 8.441e-02 7.100e+01 1.308e+03 0.000e+00 6.000e+01 0.000e+00
