2.119e+02 7.300e+01 2.600e+02 6.338e+02 9.850e-03 0.000e+00 3.409e-04 0.000e+00 4.853e-02 7.100e+01 1.385e+03 0.000e+00 6.000e+01 0.000e+00
1.667e+02 7.300e+01 1.430e+02 4.020e+02 6.713e-03 7.427e+00 3.531e-04 7.427e+00 3.142e-02 6.900e+01 6.490e+02 0.000e+00 5.900e+01 1.000e+00
1.619e+02 7.300e+01 1.463e+02 4.153e+02 7.820e-03 1.417e+01 5.155e-04 1.417e+01 3.172e-02 6.900e+01 6.490e+02 6.743e+00 5.800e+01 2.000e+00
1.225e+02 7.300e+01 9.845e+01 3.458e+02 7.791e-03 1.417e+01 5.155e-04 1.417e+01 3.171e-02 6.900e+01 4.070e+02 6.743e+00 5.800e+01 2.000e+00
1.284e+02 7.300e+01 1.057e+02 3.635e+02 8.217e-03 1.417e+01 4.361e-04 1.417e+01 3.174e-02 6.900e+01 4.280e+02 6.743e+00 5.800e+01 2.000e+00
1.813e+02 7.300e+01 2.485e+02 4.080e+02 9.119e-03 4.631e+01 5.832e-04 2.091e+01 3.206e-02 6.900e+01 1.385e+03 4.579e+01 5.700e+01 3.000e+00
1.904e+02 7.300e+01 2.498e+02 4.080e+02 5.655e-03 4.631e+01 5.591e-04 2.091e+01 1.036e-02 6.900e+01 1.385e+03 4.579e+01 5.700e+01 3.000e+00
1.683e+02 7.300e+01 2.471e+02 4.080e+02 3.570e-03 6.575e+01 3.575e-04 6.575e+01 8.278e-03 6.900e+01 1.385e+03 4.484e+01 5.800e+01 2.000e+00
1.955e+02 7.300e+01 3.290e+02 1.385e+03 2.621e-03 8.125e+01 3.895e-04 8.125e+01 7.567e-03 6.900e+01 1.385e+03 2.934e+01 5.800e+01 2.000e+00
2.039e+02 7.300e+01 3.286e+02 1.385e+03 2.641e-03 8.125e+01 3.450e-04 8.125e+01 7.593e-03 6.900e+01 1.385e+03 2.934e+01 5.800e+01 2.000e+00
1.980e+02 7.300e+01 3.277e+02 1.385e+03 2.063e-03 8.125e+01 2.650e-04 8.125e+01 7.173e-03 6.900e+01 1.385e+03 2.934e+01 5.800e+01 2.000e+00
1.451e+02 7.300e+01 2.420e+02 3.790e+02 1.264e-03 5.191e+01 2.191e-04 5.191e+01 6.035e-03 6.900e+01 1.385e+03 0.000e+00 5.900e+01 1.000e+00
1.331e+02 7.300e+01 2.386e+02 2.421e+02 4.667e-04 5.191e+01 2.031e-04 5.191e+01 1.041e-03 7.000e+01 1.385e+03 0.000e+00 5.900e+01 1.000e+00
1.331e+02 7.300e+01 2.386e+02 2.421e+02 4.463e-04 5.191e+01 1.781e-04 5.191e+01 1.043e-03 7.000e+01 1.385e+03 0.000e+00 5.900e+01 1.000e+00
8.140e+01 7.300e+01 4.257e+01 1.036e+02 3.911e-04 0.000e+00 1.545e-04 0.000e+00 1.035e-03 7.100e+01 3.780e+02 0.000e+00 6.000e+01 0.000e+00
7.300e+01 7.300e+01 0.000e+00 7.300e+01 1.972e-04 0.000e+00 1.371e-04 0.000e+00 2.160e-04 7.300e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
1.314e+02 7.300e+01 2.408e+02 3.816e+02 7.485e-04 3.305e+01 1.320e-04 3.305e+01 2.923e-03 7.300e+01 1.385e+03 2.116e+01 5.800e+01 2.000e+00
1.311e+02 7.300e+01 2.409e+02 3.816e+02 7.485e-04 3.305e+01 1.260e-04 3.305e+01 2.926e-03 7.100e+01 1.385e+03 2.116e+01 5.800e+01 2.000e+00
1.309e+02 7.300e+01 2.410e+02 3.816e+02 7.423e-04 3.305e+01 1.125e-04 3.305e+01 2.928e-03 7.100e+01 1.385e+03 2.116e+01 5.800e+01 2.000e+00
1.346e+02 7.300e+01 2.418e+02 3.816e+02 1.863e-03 3.305e+01 1.070e-04 3.305e+01 6.643e-03 6.900e+01 1.385e+03 2.116e+01 5.800e+01 2.000e+00
1.868e+02 7.300e+01 3.295e+02 1.385e+03 2.458e-03 4.840e+01 1.061e-04 5.421e+01 7.147e-03 6.900e+01 1.385e+03 2.774e+01 5.700e+01 3.000e+00
1.865e+02 7.300e+01 3.296e+02 1.385e+03 2.411e-03 4.840e+01 9.298e-05 5.421e+01 7.159e-03 6.900e+01 1.385e+03 2.774e+01 5.700e+01 3.000e+00
1.278e+02 7.100e+01 2.390e+02 3.057e+02 1.776e-03 7.909e+01 8.082e-05 7.909e+01 6.566e-03 6.900e+01 1.385e+03 0.000e+00 5.900e+01 1.000e+00
1.281e+02 7.300e+01 2.389e+02 3.057e+02 1.770e-03 7.909e+01 9.489e-05 7.909e+01 6.566e-03 6.900e+01 1.385e+03 0.000e+00 5.900e+01 1.000e+00
1.283e+02 7.300e+01 2.389e+02 3.057e+02 1.774e-03 7.909e+01 1.042e-04 7.909e+01 6.565e-03 6.900e+01 1.385e+03 0.000e+00 5.900e+01 1.000e+00
1.245e+02 7.300e+01 2.379e+02 2.126e+02 6.676e-04 7.909e+01 1.101e-04 7.909e+01 2.823e-03 7.000e+01 1.385e+03 0.000e+00 5.900e+01 1.000e+00
7.233e+01 7.300e+01 9.428e-01 7.300e+01 1.222e-04 0.000e+00 1.041e-04 0.000e+00 8.036e-05 7.100e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
7.267e+01 7.300e+01 7.454e-01 7.300e+01 1.166e-04 0.000e+00 1.040e-04 0.000e+00 7.325e-05 7.100e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
7.300e+01 7.300e+01 0.000e+00 7.300e+01 1.151e-04 0.000e+00 1.019e-04 0.000e+00 7.350e-05 7.300e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
7.300e+01 7.300e+01 0.000e+00 7.300e+01 1.133e-04 0.000e+00 1.019e-04 0.000e+00 7.034e-05 7.300e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
7.300e+01 7.300e+01 0.000e+00 7.300e+01 1.187e-04 0.000e+00 1.024e-04 0.000e+00 7.793e-05 7.300e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
7.300e+01 7.300e+01 0.000e+00 7.300e+01 1.177e-04 0.000e+00 1.066e-04 0.000e+00 7.319e-05 7.300e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
7.300e+01 7.300e+01 0.000e+00 7.300e+01 1.113e-04 0.000e+00 1.066e-04 0.000e+00 5.002e-05 7.300e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
7.308e+01 7.300e+01 2.764e-01 7.400e+01 1.130e-04 0.000e+00 1.075e-04 0.000e+00 4.894e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.325e+01 7.300e+01 4.330e-01 7.400e+01 1.158e-04 0.000e+00 1.085e-04 0.000e+00 4.826e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.342e+01 7.300e+01 4.930e-01 7.400e+01 1.128e-04 0.000e+00 1.070e-04 0.000e+00 4.793e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.358e+01 7.400e+01 4.930e-01 7.400e+01 1.027e-04 0.000e+00 1.040e-04 0.000e+00 3.343e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.375e+01 7.400e+01 4.330e-01 7.400e+01 9.795e-05 0.000e+00 9.406e-05 0.000e+00 3.429e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.392e+01 7.400e+01 2.764e-01 7.400e+01 9.313e-05 0.000e+00 8.345e-05 0.000e+00 3.463e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.400e+01 7.400e+01 0.000e+00 7.400e+01 9.128e-05 0.000e+00 8.011e-05 0.000e+00 3.867e-05 7.400e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.400e+01 7.400e+01 0.000e+00 7.400e+01 8.895e-05 0.000e+00 8.059e-05 0.000e+00 3.274e-05 7.400e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.400e+01 7.400e+01 0.000e+00 7.400e+01 8.427e-05 0.000e+00 7.701e-05 0.000e+00 2.684e-05 7.400e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.400e+01 7.400e+01 0.000e+00 7.400e+01 8.522e-05 0.000e+00 7.749e-05 0.000e+00 2.687e-05 7.400e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.400e+01 7.400e+01 0.000e+00 7.400e+01 8.787e-05 0.000e+00 7.951e-05 0.000e+00 3.202e-05 7.400e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.400e+01 7.400e+01 0.000e+00 7.400e+01 9.410e-05 0.000e+00 8.500e-05 0.000e+00 3.642e-05 7.400e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.400e+01 7.400e+01 0.000e+00 7.400e+01 9.787e-05 0.000e+00 9.143e-05 0.000e+00 4.050e-05 7.400e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.393e+01 7.400e+01 2.494e-01 7.400e+01 9.708e-05 0.000e+00 8.845e-05 0.000e+00 4.186e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.377e+01 7.400e+01 4.230e-01 7.400e+01 9.756e-05 0.000e+00 9.048e-05 0.000e+00 4.140e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.360e+01 7.400e+01 4.899e-01 7.400e+01 1.063e-04 0.000e+00 9.656e-05 0.000e+00 4.820e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.343e+01 7.300e+01 4.955e-01 7.400e+01 1.060e-04 0.000e+00 9.596e-05 0.000e+00 4.775e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.327e+01 7.300e+01 4.422e-01 7.400e+01 1.008e-04 0.000e+00 9.453e-05 0.000e+00 4.670e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.310e+01 7.300e+01 3.000e-01 7.400e+01 9.499e-05 0.000e+00 8.559e-05 0.000e+00 4.023e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.300e+01 7.300e+01 0.000e+00 7.300e+01 9.402e-05 0.000e+00 8.500e-05 0.000e+00 3.909e-05 7.300e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
7.300e+01 7.300e+01 0.000e+00 7.300e+01 9.450e-05 0.000e+00 8.297e-05 0.000e+00 4.480e-05 7.300e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
7.300e+01 7.300e+01 0.000e+00 7.300e+01 8.552e-05 0.000e+00 7.892e-05 0.000e+00 3.694e-05 7.300e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
7.300e+01 7.300e+01 0.000e+00 7.300e+01 8.170e-05 0.000e+00 7.606e-05 0.000e+00 3.297e-05 7.300e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
7.300e+01 7.300e+01 0.000e+00 7.300e+01 8.333e-05 0.000e+00 7.594e-05 0.000e+00 3.582e-05 7.300e+01 7.300e+01 0.000e+00 6.000e+01 0.000e+00
7.313e+01 7.300e+01 3.399e-01 7.400e+01 9.242e-05 0.000e+00 7.653e-05 0.000e+00 4.259e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.330e+01 7.300e+01 4.583e-01 7.400e+01 1.064e-04 0.000e+00 8.607e-05 0.000e+00 5.328e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.347e+01 7.300e+01 4.989e-01 7.400e+01 1.086e-04 0.000e+00 9.334e-05 0.000e+00 4.951e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
7.363e+01 7.400e+01 4.819e-01 7.400e+01 1.063e-04 0.000e+00 8.750e-05 0.000e+00 4.922e-05 7.300e+01 7.400e+01 0.000e+00 6.000e+01 0.000e+00
