9.65000000e+02 9.00000000e+01 5.02025843e-01
9.84000000e+02 7.30000000e+01 1.60503387e-03
9.86000000e+02 9.00000000e+01 3.01736355e-01
1.00500000e+03 7.30000000e+01 1.68180466e-03
1.00700000e+03 8.80000000e+01 1.01624250e-01
1.02600000e+03 7.30000000e+01 1.59549713e-03
1.02800000e+03 9.00000000e+01 5.01457453e-01
1.04700000e+03 7.30000000e+01 1.60264969e-03
1.04800000e+03 7.30000000e+01 1.18446350e-03
1.05000000e+03 8.10000000e+01 8.01048279e-01
1.06900000e+03 7.20000000e+01 1.28412247e-03
1.07100000e+03 7.30000000e+01 3.35454941e-04
1.07200000e+03 7.30000000e+01 1.25503540e-03
1.07500000e+03 9.00000000e+01 1.00141525e+00
1.09400000e+03 7.30000000e+01 1.17301941e-03
1.09500000e+03 7.30000000e+01 1.22904778e-03
1.09700000e+03 8.10000000e+01 2.01132059e-01
1.11600000e+03 7.30000000e+01 1.75714493e-03
1.11800000e+03 8.80000000e+01 1.01640940e-01
1.13700000e+03 7.30000000e+01 1.62696838e-03
