3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.669e-02 0.000e+00 1.178e-03 0.000e+00 9.210e-02 0.000e+00 2.000e+01 0.000e+00
3.622e+02 1.030e+02 4.772e+02 1.308e+03 3.576e-02 0.000e+00 1.219e-03 0.000e+00 8.447e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.267e-02 0.000e+00 1.142e-03 0.000e+00 8.458e-02 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.424e-02 0.000e+00 1.142e-03 0.000e+00 8.290e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 4.625e-02 0.000e+00 1.176e-03 0.000e+00 9.792e-02 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.237e-02 0.000e+00 1.044e-03 0.000e+00 8.256e-02 0.000e+00 2.000e+01 0.000e+00
4.774e+02 1.595e+02 5.468e+02 1.308e+03 4.672e-02 0.000e+00 1.695e-03 0.000e+00 9.884e-02 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.212e-02 0.000e+00 1.048e-03 0.000e+00 8.308e-02 0.000e+00 2.000e+01 0.000e+00
4.228e+02 1.595e+02 5.147e+02 1.308e+03 3.244e-02 0.000e+00 1.657e-03 0.000e+00 8.345e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.233e-02 0.000e+00 1.135e-03 0.000e+00 8.350e-02 0.000e+00 2.000e+01 0.000e+00
3.694e+02 1.595e+02 4.739e+02 1.308e+03 3.490e-02 0.000e+00 1.735e-03 0.000e+00 8.198e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.325e-02 0.000e+00 1.154e-03 0.000e+00 8.233e-02 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.579e-02 0.000e+00 1.202e-03 0.000e+00 8.469e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 4.808e-02 0.000e+00 1.235e-03 0.000e+00 9.981e-02 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.296e-02 0.000e+00 1.193e-03 0.000e+00 8.506e-02 0.000e+00 2.000e+01 0.000e+00
4.774e+02 1.595e+02 5.468e+02 1.308e+03 4.684e-02 0.000e+00 1.682e-03 0.000e+00 9.989e-02 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.204e-02 0.000e+00 1.071e-03 0.000e+00 8.252e-02 0.000e+00 2.000e+01 0.000e+00
4.228e+02 1.595e+02 5.147e+02 1.308e+03 3.249e-02 0.000e+00 1.638e-03 0.000e+00 8.346e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.254e-02 0.000e+00 1.135e-03 0.000e+00 8.352e-02 0.000e+00 2.000e+01 0.000e+00
3.694e+02 1.595e+02 4.739e+02 1.308e+03 3.450e-02 0.000e+00 1.688e-03 0.000e+00 8.396e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.279e-02 0.000e+00 1.155e-03 0.000e+00 8.432e-02 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.447e-02 0.000e+00 1.206e-03 0.000e+00 8.419e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 4.650e-02 0.000e+00 1.209e-03 0.000e+00 9.954e-02 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.246e-02 0.000e+00 1.170e-03 0.000e+00 8.378e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.185e+02 1.308e+03 4.659e-02 0.000e+00 1.189e-03 0.000e+00 9.950e-02 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.237e-02 0.000e+00 1.178e-03 0.000e+00 8.324e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.185e+02 1.308e+03 3.377e-02 0.000e+00 1.191e-03 0.000e+00 8.705e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.520e-02 0.000e+00 1.179e-03 0.000e+00 8.733e-02 0.000e+00 2.000e+01 0.000e+00
4.228e+02 1.595e+02 5.147e+02 1.308e+03 3.564e-02 0.000e+00 1.675e-03 0.000e+00 8.800e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.547e-02 0.000e+00 1.169e-03 0.000e+00 8.806e-02 0.000e+00 2.000e+01 0.000e+00
3.694e+02 1.595e+02 4.739e+02 1.308e+03 3.573e-02 0.000e+00 1.715e-03 0.000e+00 8.364e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.246e-02 0.000e+00 1.201e-03 0.000e+00 8.375e-02 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.350e-02 0.000e+00 1.253e-03 0.000e+00 8.191e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 4.613e-02 0.000e+00 1.242e-03 0.000e+00 9.866e-02 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.236e-02 0.000e+00 1.123e-03 0.000e+00 8.370e-02 0.000e+00 2.000e+01 0.000e+00
4.774e+02 1.595e+02 5.468e+02 1.308e+03 4.618e-02 0.000e+00 1.661e-03 0.000e+00 9.855e-02 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.233e-02 0.000e+00 1.073e-03 0.000e+00 8.336e-02 0.000e+00 2.000e+01 0.000e+00
4.228e+02 1.595e+02 5.147e+02 1.308e+03 3.207e-02 0.000e+00 1.615e-03 0.000e+00 8.217e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.195e-02 0.000e+00 1.143e-03 0.000e+00 8.222e-02 0.000e+00 2.000e+01 0.000e+00
3.694e+02 1.595e+02 4.739e+02 1.308e+03 3.424e-02 0.000e+00 1.663e-03 0.000e+00 8.377e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.248e-02 0.000e+00 1.154e-03 0.000e+00 8.412e-02 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.410e-02 0.000e+00 1.187e-03 0.000e+00 8.394e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 4.643e-02 0.000e+00 1.188e-03 0.000e+00 9.961e-02 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.210e-02 0.000e+00 1.030e-03 0.000e+00 8.308e-02 0.000e+00 2.000e+01 0.000e+00
4.774e+02 1.595e+02 5.468e+02 1.308e+03 4.620e-02 0.000e+00 1.736e-03 0.000e+00 9.866e-02 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.247e-02 0.000e+00 1.024e-03 0.000e+00 8.326e-02 0.000e+00 2.000e+01 0.000e+00
4.228e+02 1.595e+02 5.147e+02 1.308e+03 3.323e-02 0.000e+00 1.736e-03 0.000e+00 8.484e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.402e-02 0.000e+00 1.163e-03 0.000e+00 8.498e-02 0.000e+00 2.000e+01 0.000e+00
3.694e+02 1.595e+02 4.739e+02 1.308e+03 3.579e-02 0.000e+00 1.634e-03 0.000e+00 8.475e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.384e-02 0.000e+00 1.163e-03 0.000e+00 8.512e-02 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.596e-02 0.000e+00 1.193e-03 0.000e+00 8.596e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 5.003e-02 0.000e+00 1.212e-03 0.000e+00 1.077e-01 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.736e-02 0.000e+00 1.041e-03 0.000e+00 9.412e-02 0.000e+00 2.000e+01 0.000e+00
4.774e+02 1.595e+02 5.468e+02 1.308e+03 5.139e-02 0.000e+00 1.695e-03 0.000e+00 1.073e-01 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.620e-02 0.000e+00 1.044e-03 0.000e+00 9.150e-02 0.000e+00 2.000e+01 0.000e+00
4.228e+02 1.595e+02 5.147e+02 1.308e+03 3.379e-02 0.000e+00 1.719e-03 0.000e+00 8.343e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.222e-02 0.000e+00 1.209e-03 0.000e+00 8.330e-02 0.000e+00 2.000e+01 0.000e+00
3.694e+02 1.595e+02 4.739e+02 1.308e+03 3.716e-02 0.000e+00 1.745e-03 0.000e+00 9.242e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.550e-02 0.000e+00 1.185e-03 0.000e+00 9.278e-02 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.690e-02 0.000e+00 1.185e-03 0.000e+00 9.201e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 4.946e-02 0.000e+00 1.211e-03 0.000e+00 1.066e-01 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.230e-02 0.000e+00 1.098e-03 0.000e+00 8.347e-02 0.000e+00 2.000e+01 0.000e+00
4.774e+02 1.595e+02 5.468e+02 1.308e+03 4.657e-02 0.000e+00 1.697e-03 0.000e+00 9.942e-02 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.269e-02 0.000e+00 1.139e-03 0.000e+00 8.438e-02 0.000e+00 2.000e+01 0.000e+00
4.228e+02 1.595e+02 5.147e+02 1.308e+03 3.467e-02 0.000e+00 1.688e-03 0.000e+00 8.976e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.485e-02 0.000e+00 1.243e-03 0.000e+00 8.982e-02 0.000e+00 2.000e+01 0.000e+00
3.694e+02 1.595e+02 4.739e+02 1.308e+03 3.948e-02 0.000e+00 1.830e-03 0.000e+00 9.722e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.776e-02 0.000e+00 1.194e-03 0.000e+00 9.762e-02 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.783e-02 0.000e+00 1.197e-03 0.000e+00 9.311e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 5.077e-02 0.000e+00 1.136e-03 0.000e+00 1.091e-01 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.393e-02 0.000e+00 1.046e-03 0.000e+00 8.734e-02 0.000e+00 2.000e+01 0.000e+00
4.774e+02 1.595e+02 5.468e+02 1.308e+03 5.054e-02 0.000e+00 1.717e-03 0.000e+00 1.081e-01 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.626e-02 0.000e+00 1.046e-03 0.000e+00 9.355e-02 0.000e+00 2.000e+01 0.000e+00
4.228e+02 1.595e+02 5.147e+02 1.308e+03 3.616e-02 0.000e+00 1.755e-03 0.000e+00 9.264e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.572e-02 0.000e+00 1.121e-03 0.000e+00 9.271e-02 0.000e+00 2.000e+01 0.000e+00
3.694e+02 1.595e+02 4.739e+02 1.308e+03 3.624e-02 0.000e+00 1.698e-03 0.000e+00 8.783e-02 0.000e+00 2.000e+01 0.000e+00
4.158e+02 1.030e+02 5.184e+02 1.308e+03 4.912e-02 0.000e+00 1.508e-03 0.000e+00 1.044e-01 0.000e+00 2.000e+01 0.000e+00
3.642e+02 1.030e+02 4.761e+02 1.308e+03 3.617e-02 0.000e+00 1.508e-03 0.000e+00 8.829e-02 0.000e+00 2.000e+01 0.000e+00
4.776e+02 1.595e+02 5.467e+02 1.308e+03 4.855e-02 0.000e+00 1.966e-03 0.000e+00 1.029e-01 0.000e+00 2.000e+01 0.000e+00
3.558e+02 1.030e+02 4.797e+02 1.308e+03 3.329e-02 0.000e+00 1.282e-03 0.000e+00 8.535e-02 0.000e+00 2.000e+01 0.000e+00
4.228e+02 1.595e+02 5.147e+02 1.308e+03 3.269e-02 0.000e+00 1.676e-03 0.000e+00 8.314e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.246e-02 0.000e+00 1.200e-03 0.000e+00 8.321e-02 0.000e+00 2.000e+01 0.000e+00
3.694e+02 1.595e+02 4.739e+02 1.308e+03 3.420e-02 0.000e+00 1.676e-03 0.000e+00 8.313e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.235e-02 0.000e+00 1.199e-03 0.000e+00 8.348e-02 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.559e-02 0.000e+00 1.199e-03 0.000e+00 8.838e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 4.866e-02 0.000e+00 1.163e-03 0.000e+00 1.048e-01 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.491e-02 0.000e+00 1.082e-03 0.000e+00 9.056e-02 0.000e+00 2.000e+01 0.000e+00
4.774e+02 1.595e+02 5.468e+02 1.308e+03 4.942e-02 0.000e+00 1.667e-03 0.000e+00 1.057e-01 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.363e-02 0.000e+00 1.023e-03 0.000e+00 8.674e-02 0.000e+00 2.000e+01 0.000e+00
4.228e+02 1.595e+02 5.147e+02 1.308e+03 3.307e-02 0.000e+00 1.656e-03 0.000e+00 8.446e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.292e-02 0.000e+00 1.155e-03 0.000e+00 8.453e-02 0.000e+00 2.000e+01 0.000e+00
3.694e+02 1.595e+02 4.739e+02 1.308e+03 3.426e-02 0.000e+00 1.656e-03 0.000e+00 8.308e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.255e-02 0.000e+00 1.142e-03 0.000e+00 8.344e-02 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.717e-02 0.000e+00 1.142e-03 0.000e+00 9.249e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 5.297e-02 0.000e+00 1.219e-03 0.000e+00 1.154e-01 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.891e-02 0.000e+00 1.010e-03 0.000e+00 1.031e-01 0.000e+00 2.000e+01 0.000e+00
4.774e+02 1.595e+02 5.468e+02 1.308e+03 5.447e-02 0.000e+00 1.765e-03 0.000e+00 1.180e-01 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.778e-02 0.000e+00 1.187e-03 0.000e+00 9.860e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.185e+02 1.308e+03 3.649e-02 0.000e+00 1.319e-03 0.000e+00 9.384e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.664e-02 0.000e+00 1.234e-03 0.000e+00 9.383e-02 0.000e+00 2.000e+01 0.000e+00
3.610e+02 1.030e+02 4.776e+02 1.308e+03 3.933e-02 0.000e+00 1.319e-03 0.000e+00 1.012e-01 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.937e-02 0.000e+00 1.213e-03 0.000e+00 1.013e-01 0.000e+00 2.000e+01 0.000e+00
3.694e+02 1.595e+02 4.739e+02 1.308e+03 4.108e-02 0.000e+00 1.657e-03 0.000e+00 1.014e-01 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.915e-02 0.000e+00 1.158e-03 0.000e+00 1.018e-01 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.698e-02 0.000e+00 1.174e-03 0.000e+00 9.086e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 5.033e-02 0.000e+00 1.221e-03 0.000e+00 1.085e-01 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.402e-02 0.000e+00 1.079e-03 0.000e+00 8.836e-02 0.000e+00 2.000e+01 0.000e+00
4.774e+02 1.595e+02 5.468e+02 1.308e+03 5.056e-02 0.000e+00 1.712e-03 0.000e+00 1.089e-01 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.633e-02 0.000e+00 1.045e-03 0.000e+00 9.505e-02 0.000e+00 2.000e+01 0.000e+00
4.228e+02 1.595e+02 5.147e+02 1.308e+03 3.695e-02 0.000e+00 1.683e-03 0.000e+00 9.630e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.685e-02 0.000e+00 1.151e-03 0.000e+00 9.635e-02 0.000e+00 2.000e+01 0.000e+00
3.610e+02 1.030e+02 4.776e+02 1.308e+03 3.618e-02 0.000e+00 1.230e-03 0.000e+00 9.400e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.599e-02 0.000e+00 1.220e-03 0.000e+00 9.403e-02 0.000e+00 2.000e+01 0.000e+00
3.622e+02 1.030e+02 4.772e+02 1.308e+03 3.717e-02 0.000e+00 1.230e-03 0.000e+00 9.223e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.548e-02 0.000e+00 1.195e-03 0.000e+00 9.258e-02 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.540e-02 0.000e+00 1.195e-03 0.000e+00 8.742e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 4.881e-02 0.000e+00 1.176e-03 0.000e+00 1.050e-01 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.337e-02 0.000e+00 1.176e-03 0.000e+00 8.675e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.185e+02 1.308e+03 4.892e-02 0.000e+00 1.314e-03 0.000e+00 1.052e-01 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.491e-02 0.000e+00 1.237e-03 0.000e+00 9.098e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.185e+02 1.308e+03 3.526e-02 0.000e+00 1.314e-03 0.000e+00 9.168e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.515e-02 0.000e+00 1.247e-03 0.000e+00 9.172e-02 0.000e+00 2.000e+01 0.000e+00
4.228e+02 1.595e+02 5.147e+02 1.308e+03 3.422e-02 0.000e+00 1.690e-03 0.000e+00 8.859e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.450e-02 0.000e+00 1.179e-03 0.000e+00 8.866e-02 0.000e+00 2.000e+01 0.000e+00
3.694e+02 1.595e+02 4.739e+02 1.308e+03 3.571e-02 0.000e+00 1.692e-03 0.000e+00 8.641e-02 0.000e+00 2.000e+01 0.000e+00
3.538e+02 8.900e+01 4.808e+02 1.308e+03 3.403e-02 0.000e+00 1.179e-03 0.000e+00 8.677e-02 0.000e+00 2.000e+01 0.000e+00
3.638e+02 1.030e+02 4.763e+02 1.308e+03 3.555e-02 0.000e+00 1.237e-03 0.000e+00 8.598e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.186e+02 1.308e+03 4.885e-02 0.000e+00 1.209e-03 0.000e+00 1.045e-01 0.000e+00 2.000e+01 0.000e+00
3.555e+02 1.030e+02 4.798e+02 1.308e+03 3.448e-02 0.000e+00 1.009e-03 0.000e+00 8.838e-02 0.000e+00 2.000e+01 0.000e+00
4.774e+02 1.595e+02 5.468e+02 1.308e+03 4.839e-02 0.000e+00 1.750e-03 0.000e+00 1.023e-01 0.000e+00 2.000e+01 0.000e+00
3.539e+02 8.900e+01 4.807e+02 1.308e+03 3.443e-02 0.000e+00 1.120e-03 0.000e+00 8.688e-02 0.000e+00 2.000e+01 0.000e+00
4.156e+02 1.030e+02 5.185e+02 1.308e+03 3.364e-02 0.000e+00 1.260e-03 0.000e+00 8.408e-02 0.000e+00 2.000e+01 0.000e+00
