1.279e+03 1.279e+03 1.000e+00 1.280e+03 4.541e-05 0.000e+00 4.363e-05 0.000e+00 3.170e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 4.079e-05 0.000e+00 4.148e-05 0.000e+00 2.944e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 4.810e-05 0.000e+00 4.900e-05 0.000e+00 3.097e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.539e-01 1.280e+03 4.245e-05 0.000e+00 4.065e-05 0.000e+00 3.284e-05 0.000e+00 2.000e+01 0.000e+00
1.278e+03 1.278e+03 8.660e-01 1.280e+03 4.095e-05 0.000e+00 2.658e-05 0.000e+00 3.831e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.798e-01 1.280e+03 4.885e-05 0.000e+00 4.387e-05 0.000e+00 3.902e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 5.325e-05 0.000e+00 4.792e-05 0.000e+00 3.900e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 6.225e-05 0.000e+00 5.949e-05 0.000e+00 4.448e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.950e-01 1.280e+03 5.770e-05 0.000e+00 4.792e-05 0.000e+00 4.394e-05 0.000e+00 2.000e+01 0.000e+00
1.278e+03 1.278e+03 8.660e-01 1.280e+03 5.515e-05 0.000e+00 3.040e-05 0.000e+00 5.020e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.165e-01 1.280e+03 4.359e-05 0.000e+00 1.860e-05 0.000e+00 4.967e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.950e-01 1.280e+03 4.076e-05 0.000e+00 1.764e-05 0.000e+00 4.679e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 4.370e-05 0.000e+00 1.657e-05 0.000e+00 5.336e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.950e-01 1.280e+03 4.610e-05 0.000e+00 1.848e-05 0.000e+00 5.275e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.165e-01 1.280e+03 5.630e-05 0.000e+00 4.506e-05 0.000e+00 5.206e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.165e-01 1.280e+03 5.369e-05 0.000e+00 4.506e-05 0.000e+00 4.999e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.279e+03 1.000e+00 1.280e+03 5.289e-05 0.000e+00 4.506e-05 0.000e+00 4.271e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 8.660e-01 1.280e+03 4.721e-05 0.000e+00 4.160e-05 0.000e+00 3.673e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 0.000e+00 1.280e+03 4.600e-05 0.000e+00 4.447e-05 0.000e+00 3.548e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 4.359e-01 1.280e+03 4.625e-05 0.000e+00 4.756e-05 0.000e+00 3.086e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.165e-01 1.280e+03 4.320e-05 0.000e+00 4.292e-05 0.000e+00 3.069e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.279e+03 1.000e+00 1.280e+03 3.949e-05 0.000e+00 3.934e-05 0.000e+00 2.837e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.279e+03 1.000e+00 1.280e+03 3.510e-05 0.000e+00 3.695e-05 0.000e+00 2.418e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.950e-01 1.280e+03 3.160e-05 0.000e+00 3.350e-05 0.000e+00 2.434e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.539e-01 1.280e+03 3.226e-05 0.000e+00 3.541e-05 0.000e+00 2.136e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 3.101e-05 0.000e+00 3.195e-05 0.000e+00 2.095e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.539e-01 1.280e+03 3.614e-05 0.000e+00 4.005e-05 0.000e+00 2.355e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.165e-01 1.280e+03 3.655e-05 0.000e+00 3.552e-05 0.000e+00 2.601e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.950e-01 1.280e+03 3.375e-05 0.000e+00 3.195e-05 0.000e+00 2.496e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.165e-01 1.280e+03 3.455e-05 0.000e+00 3.052e-05 0.000e+00 2.463e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 4.359e-01 1.280e+03 2.725e-05 0.000e+00 2.444e-05 0.000e+00 2.209e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 4.359e-01 1.280e+03 2.789e-05 0.000e+00 3.004e-05 0.000e+00 1.868e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.165e-01 1.280e+03 2.730e-05 0.000e+00 2.849e-05 0.000e+00 1.956e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.950e-01 1.280e+03 3.260e-05 0.000e+00 3.445e-05 0.000e+00 2.481e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.165e-01 1.280e+03 3.760e-05 0.000e+00 3.958e-05 0.000e+00 2.510e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.539e-01 1.280e+03 3.495e-05 0.000e+00 3.648e-05 0.000e+00 2.482e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 3.810e-05 0.000e+00 4.053e-05 0.000e+00 2.457e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 7.141e-01 1.280e+03 3.409e-05 0.000e+00 3.648e-05 0.000e+00 2.304e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 6.000e-01 1.280e+03 3.196e-05 0.000e+00 3.803e-05 0.000e+00 2.230e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.539e-01 1.280e+03 3.450e-05 0.000e+00 4.351e-05 0.000e+00 2.265e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.798e-01 1.280e+03 3.475e-05 0.000e+00 4.351e-05 0.000e+00 2.287e-05 0.000e+00 2.000e+01 0.000e+00
1.278e+03 1.278e+03 8.660e-01 1.280e+03 3.541e-05 0.000e+00 4.387e-05 0.000e+00 2.058e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.539e-01 1.280e+03 4.125e-05 0.000e+00 4.506e-05 0.000e+00 2.756e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 4.085e-05 0.000e+00 4.447e-05 0.000e+00 2.984e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 3.520e-05 0.000e+00 2.348e-05 0.000e+00 3.041e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.279e+03 1.000e+00 1.280e+03 3.910e-05 0.000e+00 2.348e-05 0.000e+00 3.416e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.165e-01 1.280e+03 3.935e-05 0.000e+00 3.445e-05 0.000e+00 3.170e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.165e-01 1.280e+03 4.185e-05 0.000e+00 4.041e-05 0.000e+00 3.271e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.950e-01 1.280e+03 5.355e-05 0.000e+00 4.792e-05 0.000e+00 4.321e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.539e-01 1.280e+03 5.590e-05 0.000e+00 4.590e-05 0.000e+00 4.343e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 5.140e-05 0.000e+00 4.208e-05 0.000e+00 4.339e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 4.530e-05 0.000e+00 3.552e-05 0.000e+00 4.262e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 3.639e-05 0.000e+00 3.445e-05 0.000e+00 2.665e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 8.660e-01 1.280e+03 3.361e-05 0.000e+00 3.386e-05 0.000e+00 2.432e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 0.000e+00 1.280e+03 3.250e-05 0.000e+00 3.290e-05 0.000e+00 2.405e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 0.000e+00 1.280e+03 3.430e-05 0.000e+00 3.386e-05 0.000e+00 2.350e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 7.141e-01 1.280e+03 3.181e-05 0.000e+00 3.147e-05 0.000e+00 2.459e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 2.580e-05 0.000e+00 2.789e-05 0.000e+00 1.864e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.539e-01 1.280e+03 2.425e-05 0.000e+00 2.599e-05 0.000e+00 1.603e-05 0.000e+00 2.000e+01 0.000e+00
1.278e+03 1.278e+03 8.660e-01 1.280e+03 2.475e-05 0.000e+00 1.860e-05 0.000e+00 1.839e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.798e-01 1.280e+03 2.545e-05 0.000e+00 1.860e-05 0.000e+00 1.972e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 2.725e-05 0.000e+00 2.754e-05 0.000e+00 1.921e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.798e-01 1.280e+03 2.871e-05 0.000e+00 3.254e-05 0.000e+00 2.051e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.950e-01 1.280e+03 2.825e-05 0.000e+00 3.254e-05 0.000e+00 1.975e-05 0.000e+00 2.000e+01 0.000e+00
1.278e+03 1.278e+03 8.660e-01 1.280e+03 3.545e-05 0.000e+00 4.005e-05 0.000e+00 2.668e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.165e-01 1.280e+03 3.694e-05 0.000e+00 3.660e-05 0.000e+00 2.603e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.950e-01 1.280e+03 3.724e-05 0.000e+00 3.850e-05 0.000e+00 2.661e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 8.000e-01 1.280e+03 3.680e-05 0.000e+00 3.588e-05 0.000e+00 2.663e-05 0.000e+00 2.000e+01 0.000e+00
1.280e+03 1.280e+03 8.660e-01 1.280e+03 3.179e-05 0.000e+00 3.290e-05 0.000e+00 2.221e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.279e+03 1.000e+00 1.280e+03 3.345e-05 0.000e+00 3.397e-05 0.000e+00 2.578e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.165e-01 1.280e+03 3.415e-05 0.000e+00 2.098e-05 0.000e+00 3.141e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.278e+03 9.165e-01 1.280e+03 3.810e-05 0.000e+00 1.192e-05 0.000e+00 3.982e-05 0.000e+00 2.000e+01 0.000e+00
1.279e+03 1.280e+03 9.950e-01 1.280e+03 3.926e-05 0.000e+00 2.801e-05 0.000e+00 3.818e-05 0.000e+00 2.000e+01 0.000e+00
