2.44100000e+03 2.41000000e+02 4.22227383e-02
2.44200000e+03 1.03000000e+02 3.12566757e-04
2.46300000e+03 7.50000000e+01 8.42094421e-04
2.46400000e+03 7.20000000e+01 6.73532486e-04
2.46500000e+03 7.20000000e+01 1.14798546e-03
2.46600000e+03 7.10000000e+01 6.78300858e-04
2.46700000e+03 1.30800000e+03 3.27084064e-01
2.46900000e+03 1.30800000e+03 2.14481354e-03
2.47200000e+03 2.16000000e+02 2.54988670e-03
2.47300000e+03 2.41000000e+02 3.30629349e-02
2.47400000e+03 1.03000000e+02 3.17096710e-04
2.49500000e+03 7.50000000e+01 9.57489014e-04
2.49600000e+03 7.20000000e+01 5.58853149e-04
2.49700000e+03 7.20000000e+01 1.20019913e-03
2.49800000e+03 7.10000000e+01 8.83817673e-04
2.49900000e+03 1.30800000e+03 2.85425186e-01
2.50100000e+03 1.30800000e+03 2.56156921e-03
2.50400000e+03 2.16000000e+02 3.24988365e-03
2.50500000e+03 2.41000000e+02 3.35044861e-02
2.50600000e+03 1.03000000e+02 3.03506851e-04
