4.55000000e+02 2.41000000e+02 3.29060555e-02
4.56000000e+02 1.03000000e+02 2.88963318e-04
4.77000000e+02 7.50000000e+01 9.54627991e-04
4.78000000e+02 7.20000000e+01 6.68048859e-04
4.79000000e+02 7.20000000e+01 1.13606453e-03
4.80000000e+02 7.10000000e+01 2.75373459e-04
4.81000000e+02 1.30800000e+03 2.91142941e-01
4.83000000e+02 1.30800000e+03 2.14934349e-03
4.86000000e+02 2.16000000e+02 2.54654884e-03
4.87000000e+02 2.41000000e+02 3.31873894e-02
4.88000000e+02 1.03000000e+02 4.51564789e-04
5.09000000e+02 7.50000000e+01 1.01900101e-03
5.10000000e+02 7.20000000e+01 3.80516052e-04
5.11000000e+02 7.20000000e+01 1.20544434e-03
5.12000000e+02 7.10000000e+01 9.91344452e-04
5.13000000e+02 1.30800000e+03 2.90924788e-01
5.15000000e+02 1.30800000e+03 2.51626968e-03
5.18000000e+02 2.16000000e+02 2.71177292e-03
5.19000000e+02 2.41000000e+02 3.32081318e-02
5.20000000e+02 1.03000000e+02 3.28063965e-04
