6.04100000e+03 1.03000000e+02 3.39031219e-04
6.06200000e+03 7.50000000e+01 7.84873962e-04
6.06300000e+03 7.20000000e+01 6.74724579e-04
6.06400000e+03 7.20000000e+01 1.14274025e-03
6.06500000e+03 7.10000000e+01 2.73942947e-04
6.06600000e+03 1.30800000e+03 2.97096252e-01
6.06800000e+03 1.30800000e+03 2.29477882e-03
6.07100000e+03 2.16000000e+02 2.67219543e-03
6.07200000e+03 2.41000000e+02 3.59635353e-02
6.07300000e+03 1.03000000e+02 2.93254852e-04
6.09400000e+03 7.50000000e+01 8.97407532e-04
6.09500000e+03 7.20000000e+01 5.89132309e-04
6.09600000e+03 7.20000000e+01 1.13129616e-03
6.09700000e+03 7.10000000e+01 5.10215759e-04
6.09800000e+03 1.30800000e+03 2.85990715e-01
6.10000000e+03 1.30800000e+03 3.19051743e-03
6.10300000e+03 2.16000000e+02 2.69246101e-03
6.10400000e+03 2.41000000e+02 3.34973335e-02
6.10500000e+03 1.03000000e+02 3.12328339e-04
6.12600000e+03 7.50000000e+01 8.82625580e-04
