9.93000000e+02 7.10000000e+01 2.51054764e-04
9.94000000e+02 1.30800000e+03 2.82810688e-01
9.96000000e+02 1.30800000e+03 2.21562386e-03
9.99000000e+02 2.16000000e+02 2.56323814e-03
1.00000000e+03 2.41000000e+02 3.32064629e-02
1.00100000e+03 1.03000000e+02 3.23295593e-04
1.01800000e+03 7.50000000e+01 9.16957855e-04
1.02300000e+03 7.20000000e+01 6.29186630e-04
1.02400000e+03 7.20000000e+01 1.23977661e-03
1.02500000e+03 7.10000000e+01 2.89678574e-04
1.02600000e+03 1.30800000e+03 2.86203146e-01
1.02800000e+03 1.30800000e+03 2.18558311e-03
1.03100000e+03 2.16000000e+02 2.50148773e-03
1.03200000e+03 2.41000000e+02 3.34043503e-02
1.03300000e+03 1.03000000e+02 3.03983688e-04
1.05400000e+03 7.50000000e+01 8.36610794e-04
1.05500000e+03 7.20000000e+01 6.79492950e-04
1.05600000e+03 7.20000000e+01 1.17850304e-03
1.05700000e+03 7.10000000e+01 3.08752060e-04
1.05800000e+03 1.30800000e+03 2.77963638e-01
