6.19300000e+03 7.10000000e+01 1.06835365e-03
6.19400000e+03 1.30800000e+03 2.87201405e-01
6.19600000e+03 1.30800000e+03 2.18963623e-03
6.19900000e+03 2.16000000e+02 2.48932838e-03
6.20000000e+03 2.41000000e+02 3.86297703e-02
6.20100000e+03 1.03000000e+02 3.14235687e-04
6.22200000e+03 7.50000000e+01 1.06620789e-03
6.22300000e+03 7.20000000e+01 4.05788422e-04
6.22400000e+03 7.20000000e+01 1.45244598e-03
6.22500000e+03 7.10000000e+01 1.26147270e-03
6.22600000e+03 1.30800000e+03 2.89041996e-01
6.22800000e+03 1.30800000e+03 3.66115570e-03
6.23100000e+03 2.16000000e+02 3.24034691e-03
6.23200000e+03 2.41000000e+02 3.34501266e-02
6.23300000e+03 1.03000000e+02 3.17096710e-04
6.25400000e+03 7.50000000e+01 8.81671906e-04
6.25500000e+03 7.20000000e+01 6.82830811e-04
6.25600000e+03 7.20000000e+01 1.15728378e-03
6.25700000e+03 7.10000000e+01 2.80141830e-04
6.25800000e+03 1.30800000e+03 2.96606064e-01
