6.90900000e+03 1.27800000e+03 2.88486481e-05
6.91000000e+03 1.27800000e+03 5.00679016e-06
6.91100000e+03 1.27800000e+03 4.91142273e-05
6.91300000e+03 1.27800000e+03 7.10487366e-05
6.91500000e+03 1.27800000e+03 3.88622284e-05
6.91600000e+03 1.27800000e+03 7.41481781e-05
6.91700000e+03 1.27800000e+03 3.38554382e-05
6.91900000e+03 1.27800000e+03 5.60283661e-05
6.92000000e+03 1.28000000e+03 1.40666962e-05
6.92100000e+03 1.28000000e+03 4.05311584e-06
6.92300000e+03 1.28000000e+03 6.98566437e-05
6.92400000e+03 1.28000000e+03 5.29289246e-05
6.92500000e+03 1.28000000e+03 1.40666962e-05
6.92700000e+03 1.28000000e+03 6.29425049e-05
6.92800000e+03 1.28000000e+03 1.21593475e-05
6.93000000e+03 1.28000000e+03 7.60555267e-05
6.93100000e+03 1.28000000e+03 3.19480896e-05
6.93200000e+03 1.28000000e+03 1.28746033e-05
6.93400000e+03 1.28000000e+03 5.91278076e-05
6.93500000e+03 1.28000000e+03 1.59740448e-05
