9.44000000e+03 1.28000000e+03 1.19209290e-05
9.44200000e+03 1.28000000e+03 5.10215759e-05
9.44300000e+03 1.28000000e+03 5.98430634e-05
9.44400000e+03 1.25200000e+03 9.05990601e-06
9.44600000e+03 1.28000000e+03 1.10149384e-04
9.44700000e+03 1.28000000e+03 1.19209290e-05
9.44800000e+03 1.28000000e+03 5.00679016e-06
9.45000000e+03 1.28000000e+03 1.13964081e-04
9.45100000e+03 1.28000000e+03 1.00135803e-05
9.45200000e+03 1.28000000e+03 3.09944153e-06
9.45300000e+03 1.28000000e+03 3.69548798e-05
9.45500000e+03 1.28000000e+03 1.09672546e-05
9.45700000e+03 1.28000000e+03 6.38961792e-05
9.45800000e+03 1.28000000e+03 5.60283661e-05
9.46000000e+03 1.28000000e+03 6.41345978e-05
9.46100000e+03 1.24800000e+03 4.29153442e-05
9.46300000e+03 1.28000000e+03 8.48770142e-05
9.46400000e+03 1.28000000e+03 9.05990601e-06
9.46600000e+03 1.28000000e+03 1.01089478e-04
9.46700000e+03 1.28000000e+03 9.05990601e-06
