1.30380000e+04 1.28000000e+03 6.79492950e-05
1.30390000e+04 1.28000000e+03 1.40666962e-05
1.30400000e+04 1.28000000e+03 5.10215759e-05
1.30420000e+04 1.28000000e+03 1.69277191e-05
1.30440000e+04 1.28000000e+03 9.89437103e-05
1.30450000e+04 1.28000000e+03 6.29425049e-05
1.30460000e+04 1.28000000e+03 4.22000885e-05
1.30480000e+04 1.28000000e+03 6.19888306e-05
1.30490000e+04 1.28000000e+03 1.00135803e-05
1.30510000e+04 1.28000000e+03 5.48362732e-05
1.30520000e+04 1.28000000e+03 6.10351562e-05
1.30530000e+04 1.26400000e+03 1.00135803e-05
1.30550000e+04 1.28000000e+03 5.29289246e-05
1.30560000e+04 1.28000000e+03 1.50203705e-05
1.30580000e+04 1.28000000e+03 7.29560852e-05
1.30590000e+04 1.28000000e+03 4.91142273e-05
1.30600000e+04 1.27000000e+03 1.28746033e-05
1.30620000e+04 1.28000000e+03 6.31809235e-05
1.30630000e+04 1.28000000e+03 4.48226929e-05
1.30650000e+04 1.28000000e+03 1.12056732e-04
