1.21650000e+04 1.28000000e+03 9.89437103e-05
1.21660000e+04 1.28000000e+03 1.59740448e-05
1.21680000e+04 1.28000000e+03 8.70227814e-05
1.21690000e+04 1.27000000e+03 1.00135803e-05
1.21710000e+04 1.28000000e+03 4.38690186e-05
1.21720000e+04 1.28000000e+03 6.19888306e-06
1.21730000e+04 1.28000000e+03 6.79492950e-05
1.21740000e+04 1.28000000e+03 5.96046448e-06
1.21770000e+04 1.28000000e+03 1.24931335e-04
1.21780000e+04 1.28000000e+03 1.00135803e-05
1.21790000e+04 1.28000000e+03 1.08957291e-04
1.21810000e+04 1.28000000e+03 1.31130219e-05
1.21830000e+04 1.28000000e+03 1.50918961e-04
1.21840000e+04 1.28000000e+03 2.19345093e-05
1.21860000e+04 1.28000000e+03 9.10758972e-05
1.21870000e+04 8.06000000e+02 1.09672546e-05
1.21890000e+04 1.28000000e+03 1.23977661e-04
1.21900000e+04 1.28000000e+03 4.72068787e-05
1.21910000e+04 1.28000000e+03 6.19888306e-05
1.21930000e+04 1.28000000e+03 9.17911530e-05
