3.570e+02 1.030e+02 4.790e+02 1.308e+03 4.575e-03 0.000e+00 1.139e-03 0.000e+00 9.579e-03 7.200e+01 1.308e+03 0.000e+00 1.000e+01 0.000e+00
1.136e+02 8.900e+01 5.947e+01 2.297e+02 4.493e-03 0.000e+00 1.016e-03 0.000e+00 9.596e-03 7.200e+01 2.410e+02 0.000e+00 1.000e+01 0.000e+00
8.310e+01 7.350e+01 1.486e+01 1.068e+02 8.468e-04 0.000e+00 9.383e-04 0.000e+00 3.607e-04 7.200e+01 1.100e+02 0.000e+00 1.000e+01 0.000e+00
7.980e+01 7.200e+01 1.364e+01 1.068e+02 8.879e-04 0.000e+00 9.407e-04 0.000e+00 3.464e-04 7.200e+01 1.100e+02 0.000e+00 1.000e+01 0.000e+00
8.070e+01 7.300e+01 1.333e+01 1.068e+02 8.361e-04 0.000e+00 8.477e-04 0.000e+00 3.307e-04 7.200e+01 1.100e+02 0.000e+00 1.000e+01 0.000e+00
7.850e+01 7.300e+01 1.103e+01 9.650e+01 8.489e-04 0.000e+00 8.477e-04 0.000e+00 2.650e-04 7.200e+01 1.100e+02 0.000e+00 1.000e+01 0.000e+00
7.490e+01 7.300e+01 3.360e+00 8.000e+01 8.558e-04 0.000e+00 8.477e-04 0.000e+00 2.790e-04 7.200e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.500e+01 7.300e+01 3.286e+00 8.000e+01 7.944e-04 0.000e+00 7.582e-04 0.000e+00 2.723e-04 7.200e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.580e+01 7.300e+01 3.429e+00 8.000e+01 8.279e-04 0.000e+00 8.333e-04 0.000e+00 2.570e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.510e+01 7.300e+01 3.208e+00 8.000e+01 8.651e-04 0.000e+00 8.746e-04 0.000e+00 2.801e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.510e+01 7.300e+01 3.208e+00 8.000e+01 7.977e-04 0.000e+00 7.955e-04 0.000e+00 2.842e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.580e+01 7.300e+01 3.429e+00 8.000e+01 8.262e-04 0.000e+00 8.022e-04 0.000e+00 2.609e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.510e+01 7.300e+01 3.208e+00 8.000e+01 8.533e-04 0.000e+00 8.423e-04 0.000e+00 2.831e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.510e+01 7.300e+01 3.208e+00 8.000e+01 7.983e-04 0.000e+00 7.632e-04 0.000e+00 2.659e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.580e+01 7.300e+01 3.429e+00 8.000e+01 8.368e-04 0.000e+00 8.254e-04 0.000e+00 2.491e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.510e+01 7.300e+01 3.208e+00 8.000e+01 8.812e-04 0.000e+00 8.857e-04 0.000e+00 2.608e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.510e+01 7.300e+01 3.208e+00 8.000e+01 8.131e-04 0.000e+00 8.217e-04 0.000e+00 2.797e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.580e+01 7.300e+01 3.429e+00 8.000e+01 8.311e-04 0.000e+00 8.217e-04 0.000e+00 2.693e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.510e+01 7.300e+01 3.208e+00 8.000e+01 8.378e-04 0.000e+00 8.265e-04 0.000e+00 3.106e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.510e+01 7.300e+01 3.208e+00 8.000e+01 7.719e-04 0.000e+00 7.207e-04 0.000e+00 3.027e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.580e+01 7.300e+01 3.429e+00 8.000e+01 7.930e-04 0.000e+00 7.246e-04 0.000e+00 2.856e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.510e+01 7.300e+01 3.208e+00 8.000e+01 8.447e-04 0.000e+00 8.167e-04 0.000e+00 2.988e-04 7.300e+01 8.000e+01 0.000e+00 1.000e+01 0.000e+00
7.520e+01 7.300e+01 3.370e+00 8.055e+01 7.821e-04 0.000e+00 7.153e-04 0.000e+00 2.941e-04 7.300e+01 8.100e+01 0.000e+00 1.000e+01 0.000e+00
7.600e+01 7.300e+01 3.688e+00 8.100e+01 8.137e-04 0.000e+00 7.410e-04 0.000e+00 2.727e-04 7.300e+01 8.100e+01 0.000e+00 1.000e+01 0.000e+00
7.530e+01 7.300e+01 3.523e+00 8.100e+01 8.257e-04 0.000e+00 7.410e-04 0.000e+00 2.949e-04 7.300e+01 8.100e+01 0.000e+00 1.000e+01 0.000e+00
7.540e+01 7.300e+01 3.666e+00 8.100e+01 7.694e-04 0.000e+00 7.410e-04 0.000e+00 2.941e-04 7.300e+01 8.100e+01 0.000e+00 1.000e+01 0.000e+00
7.620e+01 7.300e+01 3.919e+00 8.100e+01 8.035e-04 0.000e+00 7.973e-04 0.000e+00 2.785e-04 7.300e+01 8.100e+01 0.000e+00 1.000e+01 0.000e+00
