2 1308 1.9809043407440186
4 1308 0.0022726058959960938
7 216 0.007059574127197266
8 241 0.039017677307128906
9 103 0.0003058910369873047
12 75 0.0008671283721923828
13 73 0.001196146011352539
32 73 0.0031447410583496094
33 72 0.0011746883392333984
39 111 0.7015366554260254
58 72 0.0013058185577392578
59 72 0.0011243820190429688
61 110 0.30115199089050293
80 72 0.0016961097717285156
84 88 0.7019588947296143
103 73 0.0013780593872070312
104 73 0.0011851787567138672
106 80 0.30115294456481934
125 73 0.0016472339630126953
127 89 0.701465368270874
146 73 0.001653432846069336
148 89 0.4020726680755615
167 73 0.0015511512756347656
169 89 0.8021607398986816
188 73 0.0016334056854248047
190 89 0.9025487899780273
209 73 0.0016202926635742188
210 73 0.0012059211730957031
212 80 0.10065197944641113
231 73 0.0017943382263183594
233 89 0.902245044708252
252 73 0.0018301010131835938
253 73 0.0013117790222167969
255 80 0.9011924266815186
274 73 0.0015823841094970703
276 87 0.10155892372131348
295 73 0.0015883445739746094
297 89 0.8020915985107422
316 73 0.001558542251586914
318 89 0.9025177955627441
337 73 0.0017290115356445312
339 89 0.70133376121521
358 73 0.0017421245574951172
360 90 0.8025438785552979
379 73 0.0029320716857910156
381 90 0.6020073890686035
400 73 0.001657724380493164
402 90 1.0022525787353516
421 73 0.001628875732421875
423 90 0.9023480415344238
442 73 0.0015726089477539062
444 90 0.8023335933685303
463 73 0.0016887187957763672
467 90 0.6018416881561279
486 73 0.0015583038330078125
488 90 0.5018279552459717
507 73 0.0015742778778076172
509 90 0.40168046951293945
528 73 0.0015838146209716797
530 90 0.802281379699707
546 72 0.0009691715240478516
551 73 0.0007109642028808594
552 73 0.0011649131774902344
553 81 0.20077204704284668
572 73 0.0017681121826171875
573 73 0.0012111663818359375
575 81 0.5009405612945557
594 73 0.0015513896942138672
595 73 0.0011796951293945312
597 81 0.6013638973236084
616 73 0.0016884803771972656
618 90 0.9024720191955566
637 73 0.001726388931274414
638 73 0.0011374950408935547
640 81 0.4008350372314453
659 73 0.0015070438385009766
661 90 0.8026871681213379
680 73 0.0017392635345458984
682 90 0.9027767181396484
701 73 0.0017507076263427734
703 90 0.7019453048706055
722 73 0.0016999244689941406
723 73 0.0012254714965820312
725 90 0.20136475563049316
744 73 0.001661062240600586
746 88 0.10156869888305664
765 73 0.0017061233520507812
769 90 0.9021649360656738
788 73 0.0016710758209228516
790 90 0.6022744178771973
809 73 0.001695394515991211
811 90 0.5017924308776855
830 73 0.0017085075378417969
832 90 0.5019385814666748
851 73 0.0017316341400146484
853 90 0.2014307975769043
872 73 0.0015788078308105469
874 76 0.901376485824585
875 81 0.0002372264862060547
894 73 0.001547098159790039
895 73 0.0012557506561279297
897 81 0.20073795318603516
906 73 0.0016558170318603516
916 74 0.0014023780822753906
918 73 0.0012812614440917969
920 81 0.20060467720031738
939 73 0.0016269683837890625
941 90 0.9023058414459229
962 73 0.0016143321990966797
963 73 0.0011839866638183594
965 90 0.502025842666626
984 73 0.0016050338745117188
986 90 0.30173635482788086
1005 73 0.0016818046569824219
1007 88 0.1016242504119873
1026 73 0.0015954971313476562
1028 90 0.5014574527740479
1047 73 0.0016026496887207031
1048 73 0.0011844635009765625
1050 81 0.8010482788085938
1069 72 0.0012841224670410156
1071 73 0.00033545494079589844
1072 73 0.001255035400390625
1075 90 1.0014152526855469
1094 73 0.0011730194091796875
1095 73 0.0012290477752685547
1097 81 0.20113205909729004
1116 73 0.0017571449279785156
1118 88 0.10164093971252441
1137 73 0.0016269683837890625
1141 90 0.5019047260284424
1160 73 0.0015041828155517578
1162 90 0.6021194458007812
1181 73 0.001692056655883789
1183 90 0.7022180557250977
1202 73 0.001619577407836914
1204 90 0.9022359848022461
1223 73 0.0017080307006835938
1225 90 0.5020022392272949
1244 73 0.0017948150634765625
1245 73 0.0012319087982177734
1247 81 0.10073280334472656
1266 73 0.0015480518341064453
1268 90 0.901129961013794
1287 73 0.0016782283782958984
1289 90 0.5019910335540771
1308 73 0.0016260147094726562
1310 90 0.6020798683166504
1329 73 0.0015633106231689453
1331 90 0.40161633491516113
1350 73 0.0017132759094238281
1352 90 0.3016796112060547
1371 73 0.0016512870788574219
1373 90 0.6019220352172852
1392 73 0.001737833023071289
1394 90 1.002453088760376
1413 73 0.0016262531280517578
1415 90 1.0020675659179688
1434 73 0.0017418861389160156
1436 90 0.5017073154449463
1455 73 0.001631021499633789
1457 90 0.3014869689941406
1476 73 0.0016353130340576172
1478 90 0.20171236991882324
1497 73 0.0016286373138427734
1499 90 0.8022556304931641
