1.52970000e+04 7.30000000e+01 1.16515160e-03
1.52980000e+04 8.10000000e+01 8.19444656e-04
1.53170000e+04 7.30000000e+01 6.34193420e-04
1.53180000e+04 7.30000000e+01 1.11007690e-03
1.53190000e+04 8.10000000e+01 7.31229782e-04
1.53380000e+04 7.30000000e+01 6.40392303e-04
1.53390000e+04 7.30000000e+01 1.13606453e-03
1.53400000e+04 8.10000000e+01 8.54492188e-04
1.53590000e+04 7.30000000e+01 6.56127930e-04
1.53600000e+04 7.30000000e+01 1.18780136e-03
1.53610000e+04 8.10000000e+01 8.92162323e-04
1.53800000e+04 7.30000000e+01 6.84022903e-04
1.53810000e+04 7.30000000e+01 1.13058090e-03
1.53820000e+04 8.10000000e+01 8.24689865e-04
1.54010000e+04 7.30000000e+01 6.41107559e-04
1.54020000e+04 7.30000000e+01 1.10793114e-03
1.54030000e+04 8.10000000e+01 7.39812851e-04
1.54220000e+04 7.30000000e+01 6.32762909e-04
1.54230000e+04 7.30000000e+01 1.14393234e-03
1.54240000e+04 8.10000000e+01 8.04662704e-04
