8.86700000e+03 7.30000000e+01 5.58614731e-04
8.87000000e+03 7.30000000e+01 1.16634369e-03
8.87100000e+03 8.10000000e+01 6.98089600e-04
8.88700000e+03 7.30000000e+01 5.25951385e-04
8.89100000e+03 7.30000000e+01 1.16848946e-03
8.89200000e+03 8.70000000e+01 1.16491318e-03
8.91100000e+03 7.30000000e+01 1.53088570e-03
8.91200000e+03 8.10000000e+01 1.08790398e-03
8.91300000e+03 7.40000000e+01 9.27448273e-05
8.93200000e+03 7.30000000e+01 1.36446953e-03
8.93300000e+03 8.10000000e+01 8.74757767e-04
8.94900000e+03 7.30000000e+01 5.47170639e-04
8.95300000e+03 7.30000000e+01 1.16658211e-03
8.95400000e+03 8.10000000e+01 6.76155090e-04
8.97100000e+03 7.30000000e+01 5.32627106e-04
8.97400000e+03 7.30000000e+01 1.11389160e-03
8.97500000e+03 8.10000000e+01 7.51018524e-04
8.99100000e+03 7.30000000e+01 5.55038452e-04
8.99500000e+03 7.30000000e+01 1.16300583e-03
8.99600000e+03 8.10000000e+01 7.69853592e-04
