1.18400000e+03 7.30000000e+01 1.04618073e-03
1.18500000e+03 7.30000000e+01 1.15251541e-03
1.18600000e+03 8.10000000e+01 1.12414360e-03
1.18700000e+03 7.40000000e+01 1.04904175e-04
1.20600000e+03 7.30000000e+01 1.45602226e-03
1.20700000e+03 8.10000000e+01 1.04999542e-03
1.20800000e+03 7.30000000e+01 9.34600830e-05
1.22700000e+03 7.30000000e+01 1.44696236e-03
1.22800000e+03 8.10000000e+01 1.00040436e-03
1.24700000e+03 7.30000000e+01 6.71863556e-04
1.24800000e+03 7.30000000e+01 1.15752220e-03
1.24900000e+03 8.10000000e+01 7.51256943e-04
1.26800000e+03 7.30000000e+01 6.70194626e-04
1.26900000e+03 7.30000000e+01 1.12533569e-03
1.27000000e+03 8.10000000e+01 8.95261765e-04
1.28900000e+03 7.30000000e+01 6.19411469e-04
1.29000000e+03 7.30000000e+01 1.16729736e-03
1.29100000e+03 8.10000000e+01 7.36474991e-04
1.31000000e+03 7.30000000e+01 7.17639923e-04
1.31100000e+03 7.30000000e+01 1.16801262e-03
