1.30440000e+04 7.30000000e+01 1.20329857e-03
1.30450000e+04 8.10000000e+01 1.00946426e-03
1.30640000e+04 7.30000000e+01 8.00848007e-04
1.30650000e+04 7.30000000e+01 1.16491318e-03
1.30660000e+04 8.10000000e+01 8.29696655e-04
1.30850000e+04 7.30000000e+01 7.28368759e-04
1.30860000e+04 7.30000000e+01 1.17444992e-03
1.30870000e+04 8.10000000e+01 8.59260559e-04
1.31060000e+04 7.30000000e+01 6.98328018e-04
1.31070000e+04 7.30000000e+01 1.16062164e-03
1.31080000e+04 8.10000000e+01 8.68320465e-04
1.31270000e+04 7.30000000e+01 7.78913498e-04
1.31280000e+04 7.30000000e+01 1.20210648e-03
1.31290000e+04 8.10000000e+01 9.41276550e-04
1.31480000e+04 7.30000000e+01 6.41584396e-04
1.31490000e+04 7.30000000e+01 1.20496750e-03
1.31500000e+04 8.10000000e+01 1.01041794e-03
1.31690000e+04 7.30000000e+01 8.88347626e-04
1.31700000e+04 7.30000000e+01 1.17444992e-03
1.31710000e+04 8.10000000e+01 9.52243805e-04
