4.16300000e+03 8.70000000e+01 1.13940239e-03
4.18200000e+03 7.30000000e+01 1.53350830e-03
4.18300000e+03 8.10000000e+01 9.80854034e-04
4.20200000e+03 7.30000000e+01 6.45399094e-04
4.20300000e+03 7.30000000e+01 1.16276741e-03
4.20400000e+03 8.10000000e+01 7.93457031e-04
4.22300000e+03 7.30000000e+01 7.17639923e-04
4.22400000e+03 7.30000000e+01 1.14846230e-03
4.22500000e+03 8.10000000e+01 7.28845596e-04
4.24400000e+03 7.30000000e+01 6.80685043e-04
4.24500000e+03 7.30000000e+01 1.14774704e-03
4.24600000e+03 8.10000000e+01 7.99417496e-04
4.26500000e+03 7.30000000e+01 7.15732574e-04
4.26600000e+03 7.30000000e+01 1.15561485e-03
4.26700000e+03 8.10000000e+01 8.00609589e-04
4.28600000e+03 7.30000000e+01 7.83681870e-04
4.28700000e+03 7.30000000e+01 1.13248825e-03
4.28800000e+03 8.10000000e+01 9.55820084e-04
4.30700000e+03 7.30000000e+01 6.94751740e-04
4.30800000e+03 7.30000000e+01 1.15537643e-03
