1.38580000e+04 7.30000000e+01 7.13109970e-04
1.38590000e+04 7.30000000e+01 1.23095512e-03
1.38600000e+04 7.30000000e+01 1.25145912e-03
1.38610000e+04 8.10000000e+01 3.65495682e-04
1.38800000e+04 7.30000000e+01 1.63936615e-03
1.38810000e+04 8.70000000e+01 1.14393234e-03
1.39000000e+04 7.30000000e+01 1.50799751e-03
1.39010000e+04 8.10000000e+01 1.03235245e-03
1.39020000e+04 7.30000000e+01 1.26361847e-04
1.39210000e+04 7.30000000e+01 1.39522552e-03
1.39220000e+04 7.30000000e+01 1.14345551e-03
1.39230000e+04 8.10000000e+01 3.83377075e-04
1.39420000e+04 7.30000000e+01 1.54638290e-03
1.39430000e+04 8.10000000e+01 1.08027458e-03
1.39440000e+04 7.40000000e+01 1.31845474e-04
1.39630000e+04 7.30000000e+01 1.32799149e-03
1.39640000e+04 8.10000000e+01 1.08551979e-03
1.39650000e+04 7.40000000e+01 1.21593475e-04
1.39840000e+04 7.30000000e+01 1.43170357e-03
1.39850000e+04 8.70000000e+01 1.23119354e-03
