1.61380000e+04 7.30000000e+01 1.11269951e-03
1.61390000e+04 8.10000000e+01 8.61644745e-04
1.61580000e+04 7.30000000e+01 6.12020493e-04
1.61590000e+04 7.20000000e+01 7.34329224e-04
1.61610000e+04 7.30000000e+01 3.91721725e-04
1.61620000e+04 8.10000000e+01 9.33408737e-04
1.61810000e+04 7.30000000e+01 6.39677048e-04
1.61820000e+04 7.30000000e+01 1.10769272e-03
1.61830000e+04 8.10000000e+01 7.47680664e-04
1.62020000e+04 7.30000000e+01 6.65187836e-04
1.62030000e+04 7.30000000e+01 1.12128258e-03
1.62040000e+04 8.10000000e+01 8.13484192e-04
1.62230000e+04 7.30000000e+01 6.20365143e-04
1.62240000e+04 7.30000000e+01 1.12056732e-03
1.62250000e+04 8.10000000e+01 1.12652779e-03
1.62260000e+04 7.40000000e+01 1.81198120e-04
1.62450000e+04 7.30000000e+01 1.52301788e-03
1.62460000e+04 8.70000000e+01 1.16324425e-03
1.62650000e+04 7.30000000e+01 1.49989128e-03
1.62660000e+04 8.10000000e+01 8.95738602e-04
